Provience,City,CompanyShortName,IndustryField,Upper class of industry
天津,天津,辽宁金麒麟装饰工程有限公司,生活服务 · 分类信息,"IT技术,生活服务"
天津,天津,仁科互动（北京）信息科技有限公司,移动互联网 · 数据服务,IT技术
天津,天津,北京三快在线科技有限公司,移动互联网 · O2O,IT技术
天津,天津,黑龙江金翔电子科技有限公司,移动互联网,IT技术
天津,天津,意美教育科技（天津）有限公司,教育 · 广告营销,"金融财经,生活服务"
天津,天津,天津海富信息技术有限公司,移动互联网 · 企业服务,IT技术
天津,天津,天津辉宏科技发展有限公司,移动互联网 · 电子商务,IT技术
天津,天津,法蓝信息科技（北京）有限公司,企业服务,IT技术
天津,天津,比茨信息技术（大连）有限公司,移动互联网 · 企业服务,IT技术
天津,天津,天津北方网新媒体集团股份有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
天津,天津,北京智明星通软件科技有限公司,移动互联网 · 游戏,IT技术
天津,天津,北京爱码信科技发展有限公司天津分公司,移动互联网 · 教育,"IT技术,生活服务"
天津,天津,青岛索引翱申教育服务有限公司,教育,生活服务
天津,天津,北京德惠众合信息技术有限公司,移动互联网,IT技术
天津,天津,北京蜂巢天下信息技术有限公司,移动互联网 · 电子商务,IT技术
天津,天津,丰艺世纪（北京）科技有限公司,移动互联网 · 电子商务,IT技术
天津,天津,谷川联行有限公司,电子商务,IT技术
天津,天津,创维（天津）网路技术有限公司,移动互联网 · 电子商务,IT技术
天津,天津,上海乐九医疗科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
天津,天津,天津布瑞汉德知识产权有限公司,企业服务 · 生活服务,"IT技术,生活服务"
天津,天津,天津航空有限责任公司,其他,其他
天津,天津,天津尚仕时尚科技有限责任公司,电子商务 · O2O,IT技术
天津,天津,天津艺卓文化传播有限公司,文化娱乐,生活服务
天津,天津,天津市原野新网络科技有限公司,移动互联网 · O2O,IT技术
天津,天津,北京科瑞明软件有限公司,企业服务 · 分类信息,IT技术
天津,天津,先锋智道（北京）科技有限公司,移动互联网 · O2O,IT技术
天津,天津,杭州今元标矩科技有限公司,企业服务,IT技术
天津,天津,东华互联宜家数据服务有限公司,移动互联网 · O2O,IT技术
天津,天津,武汉纽思达教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
天津,天津,深圳四方精创资讯股份有限公司,企业服务 · 金融,"IT技术,金融财经"
天津,天津,爱保融（天津）网络科技有限公司,其他,其他
天津,天津,天津一禾软件开发有限公司,企业服务,IT技术
天津,天津,天津熊游科技有限公司,游戏,IT技术
天津,天津,北京轻客智能科技有限责任公司,硬件,电子制造
天津,天津,天津禾篮豆科技有限公司,移动互联网,IT技术
天津,天津,中富商银（天津）有限公司,金融,金融财经
天津,天津,合肥正恩信息科技有限公司,移动互联网 · 企业服务,IT技术
天津,天津,天津链家宝业房地产经纪有限公司,电子商务,IT技术
天津,天津,上海津城金融信息服务有限公司,金融,金融财经
天津,天津,工大科雅（天津）能源科技有限公司,企业服务 · 数据服务,IT技术
天津,天津,渤海智慧蜂巢众创（天津）科技有限公司,企业服务,IT技术
天津,天津,北京易智享科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
天津,天津,天津时代金缘科技发展有限公司,O2O · 移动互联网,IT技术
天津,天津,天津东云创达科技有限公司,移动互联网 · 其他,IT技术
天津,天津,开利星空电子商务有限公司,电子商务 · 其他,IT技术
天津,天津,天津首芯互动科技有限公司,移动互联网,IT技术
天津,天津,菲亚诺克（天津）网络科技有限公司,电子商务 · 移动互联网,IT技术
天津,天津,天津快友世纪科技有限公司,移动互联网,IT技术
天津,天津,天津市康凯特软件科技有限公司,移动互联网 · 其他,IT技术
天津,天津,天津好度科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
天津,天津,天津往返网络科技有限公司,移动互联网 · O2O,IT技术
天津,天津,天津蜜粉窝信息科技有限公司,移动互联网 · 社交网络,IT技术
天津,天津,北京宏途联创信息技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
天津,天津,天津异乡好居网络科技有限公司,移动互联网,IT技术
天津,天津,同程网络科技股份有限公司,移动互联网 · 旅游,"IT技术,生活服务"
天津,天津,海航集团有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
天津,天津,库尔兹库尔兹（天津）工业设计有限公司,文化娱乐 · 硬件,"电子制造,生活服务"
天津,天津,天津市融创软通科技有限公司,企业服务 · 硬件,"IT技术,电子制造"
天津,天津,上海尔凌软件有限公司广州分公司,移动互联网 · 数据服务,IT技术
天津,天津,天津北洋蓝水科技有限公司,移动互联网 · 数据服务,IT技术
