Provience,City,CompanyShortName,IndustryField,Upper class of industry
广东,广州市,佛山市咔嚓购信息技术有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
广东,广州市,广东南华智闻科技有限公司,移动互联网,IT技术
广东,广州市,广州蕲蕲信息科技有限公司,电子商务 · O2O,IT技术
广东,广州市,广州迈络电子商务有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州五滴水网络科技有限公司,移动互联网 · 数据服务,IT技术
广东,广州市,广州有宠网络科技股份有限公司,移动互联网 · 社交网络,IT技术
广东,广州市,广州金域医学检验中心有限公司,医疗健康,生活服务
广东,广州市,广州中大凯旋电子科技有限公司,电子商务,IT技术
广东,广州市,广州迅羽通信技术有限公司,企业服务 · 其他,IT技术
广东,广州市,广州力方信息科技有限公司,企业服务 · 其他,IT技术
广东,广州市,广州鼎粤电子科技有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州玄甲信息科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,广州市,广州创幻数码科技有限公司,移动互联网 · 游戏,IT技术
广东,广州市,海南天涯社区网络科技股份有限公司,移动互联网 · 社交网络,IT技术
广东,广州市,北京宇信易诚网络技术有限公司,电子商务 · 金融,"IT技术,金融财经"
广东,广州市,桂林力港网络科技有限公司广州分公司,游戏,IT技术
广东,广州市,武汉赋天网络科技有限公司,移动互联网,IT技术
广东,广州市,杭州蚁国科技有限公司,移动互联网,IT技术
广东,广州市,广州旅拍信息科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,广州启生信息技术有限公司,移动互联网  · 医疗健康,"IT技术,生活服务"
广东,广州市,广州亿成文化传播有限公司,电子商务 · O2O,IT技术
广东,广州市,上海麦田文化传播有限公司,移动互联网 · 旅游,"IT技术,生活服务"
广东,广州市,广州辛易信息科技有限公司,企业服务,IT技术
广东,广州市,广州漫娱网络科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,广州市,广东游特网络科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
广东,广州市,广州市妥善生物科技有限公司,电子商务 · 企业服务,IT技术
广东,广州市,网易有道信息技术（北京）有限公司广州分公司,移动互联网,IT技术
广东,广州市,广州乐怡居信息科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,广州睿本信息科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,广州市路人甲软件技术有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州天通智能技术有限公司,硬件,电子制造
广东,广州市,广州市居云科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
广东,广州市,广东华仝九方科技有限公司,信息安全 · 数据服务,IT技术
广东,广州市,广州易磬电子商务有限公司,电子商务 · O2O,IT技术
广东,广州市,广州趣炫信息技术有限公司,游戏,IT技术
广东,广州市,广州房王网络科技有限公司,移动互联网,IT技术
广东,广州市,冠岳网络科技有限公司,文化娱乐 · 金融,"金融财经,生活服务"
广东,广州市,广东金万邦科技投资有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州秀轩演出经纪有限公司,社交网络 · 其他,IT技术
广东,广州市,广州市瀚拓企业管理咨询有限公司,数据服务 · 广告营销,"IT技术,金融财经"
广东,广州市,广州聚实惠网络科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,深圳前海小微贷金融服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,广州市,广州市蓝深贸易有限公司,电子商务,IT技术
广东,广州市,佛山市云米电器科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,广州市,广州米豆信息科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,广州妙课网络科技有限公司,O2O · 教育,"IT技术,生活服务"
广东,广州市,广州多益网络股份有限公司,移动互联网,IT技术
广东,广州市,广州裕丰咨询顾问有限公司,其他,其他
广东,广州市,广州市澳视光电子技术有限公司,电子商务 · 企业服务,IT技术
广东,广州市,广州宏穗网络科技有限公司,移动互联网,IT技术
广东,广州市,广州市财尚圈信息科技有限公司,金融,金融财经
广东,广州市,广州悠动网络科技有限公司,移动互联网,IT技术
广东,广州市,广州麦锐电子科技有限公司,电子商务,IT技术
广东,广州市,广州智悦网络科技有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,欢聚时代（多玩YY）,移动互联网,IT技术
广东,广州市,汤臣倍健股份有限公司,医疗健康,生活服务
广东,广州市,广州畅悦网络科技有限公司,移动互联网 · 游戏,IT技术
广东,广州市,广州游信网络科技有限公司,游戏 · 移动互联网,IT技术
广东,广州市,广州志能信息科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,广州洪海网络科技有限公司,移动互联网 · 企业服务,IT技术
广东,广州市,广州市新旅网商务服务有限公司,电子商务 · 游戏,IT技术
广东,广州市,LuciolaGames,游戏 · 移动互联网,IT技术
广东,广州市,广州满堂红地产,生活服务  · 广告营销,"金融财经,生活服务"
广东,广州市,南京移宝网络科技有限责任公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州智点广告有限公司,广告营销 · 文化娱乐,"金融财经,生活服务"
广东,广州市,广州爱伙企业管理咨询有限公司,企业服务 · O2O,IT技术
广东,广州市,广州市分领网络科技有限责任公司,电子商务 · 企业服务,IT技术
广东,广州市,广州贝亲信息科技有限公司,移动互联网,IT技术
广东,广州市,广州盛成网络科技股份有限公司,移动互联网 · 社交网络,IT技术
广东,广州市,广州聚超软件科技有限公司,企业服务,IT技术
广东,广州市,广东宇天科技有限公司,移动互联网,IT技术
广东,广州市,广州市凌电网络科技有限公司,电子商务 · O2O,IT技术
广东,广州市,北京爱贝壳科技有限公司,O2O · 医疗健康,"IT技术,生活服务"
广东,广州市,广州市拿火信息科技有限公司,移动互联网,IT技术
广东,广州市,广东钱途互联商务服务有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,北京樱桃时代网络科技有限公司,移动互联网,IT技术
广东,广州市,凯信壹立科技（深圳）有限公司,电子商务 · 企业服务,IT技术
广东,广州市,特奢汇,移动互联网 · 电子商务,IT技术
广东,广州市,北京居易科技有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州爱娱网络科技有限公司,移动互联网 · 社交网络,IT技术
广东,广州市,广州三毛信息科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
广东,广州市,武汉手盟网络科技有限公司广州分公司,游戏,IT技术
广东,广州市,广州麦优网络科技有限公司,电子商务 · 医疗健康,"IT技术,生活服务"
广东,广州市,北京思特奇信息技术股份有限公司广东分支,数据服务,IT技术
广东,广州市,深圳市有礼派网络科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,上海甲游网络科技有限公司广州分公司,游戏,IT技术
广东,广州市,广州图普网络科技有限公司,移动互联网 · 数据服务,IT技术
广东,广州市,广州荔支网络技术有限公司,移动互联网,IT技术
广东,广州市,广州致景信息科技有限公司,移动互联网,IT技术
广东,广州市,广州云移信息科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,上海七牛信息技术有限公司,移动互联网 · 数据服务,IT技术
广东,广州市,广东天泽阳光康众医疗投资管理有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
广东,广州市,广州酷点网络科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
广东,广州市,广州极创信息科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,广州勤昌信息科技有限公司,电子商务,IT技术
广东,广州市,广州微壹购网络科技有限公司,电子商务 · O2O,IT技术
广东,广州市,广州明朝互动科技股份有限公司,游戏,IT技术
广东,广州市,广州曦和信息科技有限公司,企业服务 · 金融,"IT技术,金融财经"
广东,广州市,广州市加减信息技术有限公司,移动互联网,IT技术
广东,广州市,太平洋电脑信息咨询服务有限公司,电子商务 · 生活服务,"IT技术,生活服务"
广东,广州市,成都番茄来了科技有限公司,电子商务 · 旅游,"IT技术,生活服务"
广东,广州市,广州谊游网络科技有限公司,游戏,IT技术
广东,广州市,广州驰志橱柜有限公司,其他,其他
广东,广州市,江苏三加一网络科技有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州喜淘信息科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,广州乐印网信息技术有限公司,O2O · 电子商务,IT技术
广东,广州市,上海畅圣计算机有限公司,金融,金融财经
广东,广州市,深圳前海小树时代互联网金融服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,广州市,上海她商信息科技发展有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州美捷软件有限公司,企业服务,IT技术
广东,广州市,北京建飞无限科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,广州市,广州逸趣信息科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
广东,广州市,广州睿锋网络科技有限公司,电子商务,IT技术
广东,广州市,广州十六加信息科技有限公司,移动互联网,IT技术
广东,广州市,广州桔叶信息科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
广东,广州市,阿里巴巴（中国）网络技术有限公司,移动互联网,IT技术
广东,广州市,广州博冠信息科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广东,广州市,广州四三九九信息科技有限公司,游戏,IT技术
广东,广州市,广州碧周信息科技公司,移动互联网,IT技术
广东,广州市,广州本爱电子商务有限公司,电子商务 · 社交网络,IT技术
广东,广州市,广东金冠科技股份有限公司,电子商务,IT技术
广东,广州市,猎渔兄弟金融资本控股集团有限公司,电子商务 · 生活服务,"IT技术,生活服务"
广东,广州市,广州品好尚信息科技有限公司,电子商务 · 企业服务,IT技术
广东,广州市,北京宜花科技有限公司,O2O · 移动互联网,IT技术
广东,广州市,佛山云联科技有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州爱拍网络科技有限公司,文化娱乐,生活服务
广东,广州市,广州幻嘉网络科技有限公司,移动互联网 · 游戏,IT技术
广东,广州市,上海屹通信息科技发展有限公司,金融,金融财经
广东,广州市,广州永霸信息科技有限公司,金融,金融财经
广东,广州市,广州慧路软件科技有限公司,移动互联网,IT技术
广东,广州市,深圳市宁远科技有限公司,移动互联网,IT技术
广东,广州市,广州光亚网络科技有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州骏伯网络科技股份有限公司,移动互联网 · 游戏,IT技术
广东,广州市,广州动付信息科技有限公司,金融,金融财经
广东,广州市,北京易贸昆泰科技有限公司,电子商务,IT技术
广东,广州市,Game Hollywood 广州游莱信息科技有限公司,移动互联网 · 游戏,IT技术
广东,广州市,佳都新太科技股份有限公司,移动互联网,IT技术
广东,广州市,广州广之旅国际旅行社股份有限公司,旅游,生活服务
广东,广州市,广州闻喜信息科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,氪金信息科技（天津）有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
广东,广州市,广电银通金融电子科技有限公司,金融 · 硬件,"金融财经,电子制造"
广东,广州市,广州梦飞网络科技有限公司,移动互联网 · 企业服务,IT技术
广东,广州市,广州市圆方计算机软件工程有限公司,硬件,电子制造
广东,广州市,广州数联软件技术有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广东,广州市,广州云湾信息技术有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,广州市,泰德隆实业股份有限公司,移动互联网 · O2O,IT技术
广东,广州市,北京市太极华青信息系统有限公司,电子商务,IT技术
广东,广州市,广州市易风通讯科技有限公司,医疗健康 · 分类信息,"IT技术,生活服务"
广东,广州市,深圳微豆儿科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,广州市璞瑞网络科技有限公司,O2O,IT技术
广东,广州市,广州市柏涛信息技术有限责任公司,移动互联网,IT技术
广东,广州市,浙江齐治科技有限公司,信息安全,IT技术
广东,广州市,广州动创信息科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,杭州中弈信息科技有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广东易木世界网络科技有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州康之家医药电子商务有限公司,电子商务,IT技术
广东,广州市,北京公瑾科技有限公司,移动互联网,IT技术
广东,广州市,广东盛大投资集团有限公司,移动互联网 · 其他,IT技术
广东,广州市,广州中弈信息科技有限公司,电子商务,IT技术
广东,广州市,深圳市分期乐网络科技有限公司,移动互联网,IT技术
广东,广州市,恒大微购商城国际投资管理有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州智家科技有限公司,移动互联网,IT技术
广东,广州市,广州孙悟空网络科技有限公司,电子商务 · 企业服务,IT技术
广东,广州市,广州真功夫快餐连锁管理有限公司,生活服务,生活服务
广东,广州市,广东诚伯信息有限公司,移动互联网 · 企业服务,IT技术
广东,广州市,广州礼德财富信息技术有限公司,金融,金融财经
广东,广州市,广州诗悦网络科技有限公司,游戏,IT技术
广东,广州市,广州市拂晓网络科技有限公司,移动互联网 · 社交网络,IT技术
广东,广州市,广州博鳌纵横网络科技有限公司,企业服务 · O2O,IT技术
广东,广州市,广州万丈网络科技有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,北京极星之旅科技有限公司,电子商务,IT技术
广东,广州市,卡宾服饰（中国）有限公司,文化娱乐,生活服务
广东,广州市,广州帷策智能科技有限公司,数据服务,IT技术
广东,广州市,广州中国科学院计算机网络信息中心,移动互联网,IT技术
广东,广州市,东软集团股份有限公司,数据服务 · 广告营销,"IT技术,金融财经"
广东,广州市,北京博看文思信息技术有限公司,教育,生活服务
广东,广州市,广州摩幻时信息技术有限公司,电子商务 · O2O,IT技术
广东,广州市,广州玄同投资有限公司,金融,金融财经
广东,广州市,招商银行股份有限公司信用卡中心,移动互联网,IT技术
广东,广州市,广州订订宝网络科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,广州市,福州恋森乐器有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广东,广州市,广州维客信息科技有限公司,移动互联网,IT技术
广东,广州市,南京禧德文化传播有限公司广州分公司,生活服务 · 文化娱乐,生活服务
广东,广州市,imo易睦网络科技有限公司,移动互联网,IT技术
广东,广州市,广东全彩科技有限公司,移动互联网 · 游戏,IT技术
广东,广州市,金发科技股份有限公司,其他,其他
广东,广州市,广州闪购软件服务有限公司,移动互联网,IT技术
广东,广州市,广州市希塔电子商务有限公司,电子商务,IT技术
广东,广州市,广州芊语雅商贸有限公司,电子商务,IT技术
广东,广州市,武汉默联股份有限公司,移动互联网,IT技术
广东,广州市,蓝月亮（中国）有限公司,生活服务,生活服务
广东,广州市,广州市三二一网络科技有限公司,企业服务 · 招聘,"IT技术,生活服务"
广东,广州市,广州企泰信息科技有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广东远景信息科技有限公司,移动互联网,IT技术
广东,广州市,广州泓展网络科技有限公司,电子商务 · 金融,"IT技术,金融财经"
广东,广州市,广州万惠投资管理有限公司,金融,金融财经
广东,广州市,品高云,移动互联网 · 企业服务,IT技术
广东,广州市,广州奥健康体设施有限公司,O2O · 其他,IT技术
广东,广州市,广州赛莱拉干细胞科技股份有限公司,电子商务 · 医疗健康,"IT技术,生活服务"
广东,广州市,广州增信信息科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,汉海信息技术（上海）有限公司,电子商务 · O2O,IT技术
广东,广州市,广州劲猴网络科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,广州创卓企业管理咨询有限公司,电子商务 · 企业服务,IT技术
广东,广州市,虎扑（上海）文化传播有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广东,广州市,卓望信息技术（北京）有限公司,移动互联网,IT技术
广东,广州市,广州幸云至商电子商务有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,大成方略纳税人俱乐部股份有限公司,企业服务,IT技术
广东,广州市,广州粮将电子商务有限公司,电子商务,IT技术
广东,广州市,广州市久邦数码科技有限公司,移动互联网,IT技术
广东,广州市,广州雷猴软件开发有限公司,移动互联网,IT技术
广东,广州市,广东马上信息科技有限公司,移动互联网 · 企业服务,IT技术
广东,广州市,广州卓越教育培训中心,O2O · 教育,"IT技术,生活服务"
广东,广州市,广州智霆网络科技有限公司,移动互联网,IT技术
广东,广州市,上海聚力传媒技术有限公司,文化娱乐,生活服务
广东,广州市,广东奇化化工交易中心股份有限公司,电子商务,IT技术
广东,广州市,广州市讯码通讯科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,广州市,索菲亚家居股份有限公司,硬件,电子制造
广东,广州市,南京奇立智云信息科技有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州酷狗计算机科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广东,广州市,广东云游飞天网络科技有限公司,游戏,IT技术
广东,广州市,上海益玩网络科技有限公司广州分公司,游戏,IT技术
广东,广州市,一点网聚科技有限公司,移动互联网,IT技术
广东,广州市,北京讯达网脉科技有限公司,广告营销,金融财经
广东,广州市,北京新媒传信科技有限公司,移动互联网 · 数据服务,IT技术
广东,广州市,广州瀚信通信科技股份有限公司,移动互联网,IT技术
广东,广州市,广州尚游网络科技有限公司,移动互联网 · 游戏,IT技术
广东,广州市,广州中海达卫星导航技术股份有限公司,硬件,电子制造
广东,广州市,北京惠每极致医疗科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
广东,广州市,广州上手互联网科技有限公司,移动互联网,IT技术
广东,广州市,深圳君南信息系统有限公司,移动互联网,IT技术
广东,广州市,深圳市深山进行老林企业管理咨询有限公司,移动互联网 · O2O,IT技术
广东,广州市,广州龙象文化传播有限公司,教育 · 分类信息,"IT技术,生活服务"
广东,广州市,广州汇量信息科技有限公司,移动互联网 · 游戏,IT技术
广东,广州市,广州市静距离服饰有限公司,其他,其他
广东,广州市,广州六一信息科技有限公司,教育,生活服务
广东,广州市,广州安进信息科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,广州市,广州雅贝教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
广东,广州市,深圳市前海博信金融服务有限公司,电子商务 · 金融,"IT技术,金融财经"
广东,广州市,牛经网络技术（深圳）有限公司,移动互联网,IT技术
广东,广州市,广州智品移动技术有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州特跃点文化活动策划有限公司,其他,其他
广东,广州市,网舟联合科技（北京）有限公司,电子商务,IT技术
广东,广州市,广州新贵通网络科技有限公司,电子商务,IT技术
广东,广州市,广州市哇宝信息技术有限公司,移动互联网,IT技术
广东,广州市,广州惠学信息科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,方欣科技有限公司,移动互联网,IT技术
广东,广州市,能力天空科技（北京）有限公司,教育,生活服务
广东,广州市,广东六五网络科技有限公司,移动互联网,IT技术
广东,广州市,广州东百信息科技有限公司,游戏 · 移动互联网,IT技术
广东,广州市,广东三盟信息科技有限公司,移动互联网 · 数据服务,IT技术
广东,广州市,广州市锐汇软件科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
广东,广州市,广州易觅网络科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,广东灵机文化传播有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州市宇蚁信息科技有限公司,电子商务 · 移动互联网,IT技术
广东,广州市,重庆猪八戒网络有限公司,电子商务 · 生活服务,"IT技术,生活服务"
广东,广州市,广州市万菱置业有限公司,电子商务,IT技术
广东,广州市,广州淘美品牌策划有限公司,移动互联网,IT技术
广东,广州市,成都宜泊信息科技有限公司,O2O · 生活服务,"IT技术,生活服务"
广东,广州市,广州圈圈零零网络科技有限公司,移动互联网,IT技术
广东,广州市,上海承泰信息技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,广州市,SKG集团广州公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州市骊庭智能家居有限公司,电子商务 · 其他,IT技术
广东,广州市,上海图尚影像科技有限公司,电子商务,IT技术
广东,广州市,金蝶医疗软件科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
广东,广州市,天津五八到家生活服务有限公司,O2O · 生活服务,"IT技术,生活服务"
广东,广州市,广东羊城之旅国际旅行社有限公司,旅游,生活服务
广东,广州市,广州房小宝信息科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
广东,广州市,广州市万表科技股份有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,瑞致（广州）租车有限公司,生活服务,生活服务
广东,广州市,广东众网合一网络科技有限公司,移动互联网 · 社交网络,IT技术
广东,广州市,广州筑润装饰设计工程有限公司,其他,其他
广东,广州市,上海悦会信息科技有限公司,移动互联网,IT技术
广东,广州市,广州力矩资讯科技有限公司,旅游 · 文化娱乐,生活服务
广东,广州市,广州新财潮商贸有限公司,电子商务,IT技术
广东,广州市,广州大麦信息科技有限公司,电子商务 · 企业服务,IT技术
广东,广州市,广州华微明天软件技术有限公司,移动互联网 · 企业服务,IT技术
广东,广州市,和光同尘（北京）科技有限公司,移动互联网,IT技术
广东,广州市,广州呼吸信息科技有限公司,移动互联网,IT技术
广东,广州市,唯品会（中国）有限公司,电子商务,IT技术
广东,广州市,禧德文化传播有限公司广州分公司,教育 · 文化娱乐,生活服务
广东,广州市,广东彩搜网络技术股份有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州海聊信息科技有限公司,移动互联网,IT技术
广东,广州市,上海谷居网络科技有限公司,电子商务 · O2O,IT技术
广东,广州市,广州凡科互联网科技股份有限公司,企业服务,IT技术
广东,广州市,广州小马信息科技有限公司,移动互联网,IT技术
广东,广州市,广州睿禾智企业管理服务有限公司,金融,金融财经
广东,广州市,广州纬润信息科技有限公司,广告营销 · 文化娱乐,"金融财经,生活服务"
广东,广州市,广州悦悦驾驶培训有限公司,移动互联网 · O2O,IT技术
广东,广州市,广州宝荣科技应用有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
广东,广州市,广州艾空网络科技有限公司,移动互联网 · 游戏,IT技术
广东,广州市,广州方行教育国际旅行社有限公司,O2O · 教育,"IT技术,生活服务"
广东,广州市,广州罗氏网络科技有限公司,移动互联网,IT技术
广东,广州市,广州万秀网络科技有限公司,电子商务 · 旅游,"IT技术,生活服务"
广东,广州市,广州悦跑信息科技有限公司,移动互联网,IT技术
广东,广州市,中科软科技股份有限公司,金融,金融财经
广东,广州市,广州市宏信电子科技有限公司,移动互联网,IT技术
广东,广州市,北京钱方银通科技有限公司,金融,金融财经
广东,广州市,广州创变者出入境服务有限公司,教育 · 旅游,生活服务
广东,广州市,广州本倍投资管理有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,广州市,广东尚景捷讯数码科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,广州红帆电脑科技有限公司,移动互联网 · 企业服务,IT技术
广东,广州市,广州拓衡信息科技有限公司,移动互联网 · 社交网络,IT技术
广东,广州市,广东基业长青节能环保实业有限公司,其他,其他
广东,广州市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,北京微智全景信息技术有限公司,移动互联网  · O2O,IT技术
广东,广州市,广州游众软件科技有限公司,游戏,IT技术
广东,广州市,广东乐心医疗电子股份有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,广州市,广东云联惠网络科技有限公司,电子商务,IT技术
广东,广州市,江苏云马物流有限公司,移动互联网 · O2O,IT技术
广东,广州市,沃钛移动有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
广东,广州市,广州达讯网络科技有限公司,移动互联网,IT技术
广东,广州市,贵州海贝投资发展有限公司,电子商务,IT技术
广东,广州市,通联支付网络服务股份有限公司广东分公司,金融,金融财经
广东,广州市,广州棒谷网络科技有限公司,电子商务,IT技术
广东,广州市,诚迈科技有限公司（深圳）,移动互联网 · 企业服务,IT技术
广东,广州市,广州沃享信息科技有限公司,移动互联网 · 企业服务,IT技术
广东,广州市,上海喔噻互联网科技有限公司,移动互联网,IT技术
广东,广州市,广州新居网家居科技有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州市贝聊信息科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
广东,广州市,广州紫麦科技有限公司,移动互联网 · 电子商务,IT技术
广东,广州市,广州登宇贸易有限公司,电子商务,IT技术
广东,广州市,广州市欢歌游网络科技有限公司,电子商务 · 旅游,"IT技术,生活服务"
广东,广州市,深圳星伦网络科技有限公司,移动互联网,IT技术
广东,广州市,上海汇翼信息科技有限公司,移动互联网 · 企业服务,IT技术
广东,广州市,广州市韩后电子商务有限公司,电子商务,IT技术
广东,广州市,广州微投科技信息咨询有限公司,金融,金融财经
广东,广州市,广东安创信息科技开发有限公司,信息安全 · 硬件,"IT技术,电子制造"
广东,广州市,广州神交网络科技有限公司,移动互联网 · 社交网络,IT技术
广东,广州市,深圳市东方博雅科技有限公司,移动互联网 · 游戏,IT技术
广东,广州市,广州慕青网络科技有限公司,广告营销,金融财经
广东,广州市,天津薇美姿科技有限公司,电子商务,IT技术
广东,广州市,广州远程教育中心有限公司,教育,生活服务
广东,广州市,广州悦动软件科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广东,广州市,北京畅游瑞科互联技术有限公司,移动互联网 · 游戏,IT技术
广东,广州市,深圳市师徒部落网络科技有限公司,移动互联网 · 社交网络,IT技术
广东,广州市,上海优刻得信息技术有限公司,数据服务,IT技术
广东,广州市,广州天行客网络科技有限公司,游戏,IT技术
广东,广州市,七天四季酒店（广州）有限公司,生活服务,生活服务
广东,广州市,广州毕方信息科技有限公司,移动互联网 · 企业服务,IT技术
广东,广州市,广州易站通计算机科技有限公司,移动互联网,IT技术
广东,广州市,广州市巴图鲁信息科技有限公司,电子商务,IT技术
广东,广州市,腾讯科技(深圳)有限公司,移动互联网  · 游戏,IT技术
广东,广州市,广东奥飞动漫文化股份有限公司,文化娱乐,生活服务
广东,广州市,北京品途天下科技有限公司,O2O · 移动互联网,IT技术
广东,广州市,广州木搜网络科技有限公司,移动互联网 · O2O,IT技术
广东,广州市,广州市掌芯计算机科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
广东,广州市,上海贝锐信息科技有限公司,移动互联网 · 数据服务,IT技术
广东,广州市,广州柠蜜信息科技有限公司,移动互联网  · O2O,IT技术
广东,广州市,创而新（中国）科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
广东,广州市,中国电信股份有限公司上海信息化研发中心,其他,其他
广东,广州市,广州思意鹏基信息科技有限公司,O2O,IT技术
广东,广州市,世纪龙信息网络有限责任公司,移动互联网 · 数据服务,IT技术
广东,广州市,广州兼职地带市场管理有限公司,移动互联网 · 企业服务,IT技术
广东,广州市,佛山市足迹鞋业有限公司,生活服务 · 其他,生活服务
广东,广州市,广州微粤信息科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
广东,广州市,广州丽晶新未来电脑有限公司,电子商务 · O2O,IT技术
广东,广州市,北京无限点乐科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
广东,广州市,广州恒瑞资产管理有限公司,金融,金融财经
广东,广州市,无锡中铠云科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广东,广州市,北京宇信易诚信息技术有限公司,金融 · 其他,金融财经
广东,广州市,广州市商营达网络服务有限公司,电子商务,IT技术
广东,广州市,上海玉屋粟信息科技股份有限公司,移动互联网 · 教育,"IT技术,生活服务"
广东,广州市,广州百事通信息技术有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广东,广州市,广州市西美信息科技有限公司,数据服务,IT技术
广东,广州市,广州市赛拾国际货运代理有限公司,其他,其他
广东,广州市,北京蓝羚信息技术有限公司,移动互联网 · 招聘,"IT技术,生活服务"
广东,广州市,时代乐创信息技术（北京）有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
广东,广州市,广州星脉网络科技有限公司,文化娱乐,生活服务
广东,广州市,广东星外星文化传播有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广东,广州市,深圳市驼铃科技有限公司,社交网络 · 旅游,"IT技术,生活服务"
广东,广州市,广州鼎梵数码科技有限公司,移动互联网,IT技术
广东,广州市,安维思电子科技（广州）有限公司,数据服务 · 文化娱乐,"IT技术,生活服务"
